-0.1829	0.04626	-0.1791
0.1845	0.04715	-0.1253
-0.1202	0.04715	-0.1342
-0.2232	0.04715	0.1256
-0.2187	0.04715	-0.1074
-0.2815	0.04715	-0.2328
0.1845	0.04715	-0.3045
0.3503	0.04626	-0.2776
-0.003667	0.04626	0.06738
0.02323	0.04715	-0.05806
-0.4563	0.02969	0.08531
0.03218	0.04626	0.03154
-0.06192	0.04626	-0.08048
-0.4089	-0.0241	-0.008751
0.4359	0.03866	0.09875
0.1352	0.04626	-0.076
0.09939	0.04626	-0.1522
-0.1202	0.04626	0.02706
0.2562	0.04626	-0.076
0.1263	0.04715	-0.3852
0.1577	0.04715	-0.3179
0.2338	0.04626	-0.4838
-0.3352	0.04715	-0.1208
-0.2053	0.04715	-0.4837
0.3324	0.04626	-0.3
-0.1336	0.04715	-0.4882
0.2741	0.04626	-0.4927
-0.1381	0.04626	-0.2911
-0.2591	0.04715	-0.1522
0.198	0.04715	-0.1253
0.1935	0.04715	-0.4927
-0.2277	0.04626	-0.1835
-0.01261	0.04715	-0.1029
0.1442	0.04626	0.01361
-0.04846	0.04715	-0.5106
0.05908	0.04715	-0.5106
-0.3621	0.04626	-0.2776
0.2921	0.04715	0.1525
-0.07088	0.04626	-0.3404
-0.165	0.04715	-0.188
-0.3868	0.03297	-0.4345
0.1845	0.00861	0.1909
-0.268	0.04715	-0.004291
-0.08432	0.04626	-0.4793
-0.2008	0.04715	-0.008774
0.005295	0.04626	-0.4031
-0.4284	-0.04608	0.1386
0.4486	-0.02857	0.0674
-0.4355	0.04763	0.03152
-0.04398	0.04715	-0.1029
-0.04847	0.04626	-0.4345
0.07251	0.04626	-0.5017
0.01874	0.04626	-0.3583
-0.2904	0.04715	0.09428
0.4358	0.3254	0.1884
-0.4084	-0.1854	-0.08942
0.3871	0.02947	0.03005
0.2335	0.7157	0.4148
0.3675	0.02807	-0.4963
0.4472	-0.05542	0.03156
0.3902	0.02359	-0.09242
0.2697	0.04715	0.07636
-0.3487	0.04715	0.08532
0.09491	0.04626	0.1167
-0.03502	0.04715	-0.4569
0.3279	0.04715	0.08084
0.3917	0.02276	-0.2164
-0.389	0.7869	0.4361
-0.4249	-0.3498	-0.1727
-0.3621	0.04715	0.004668
0.4089	0.1685	0.09437
-0.05744	0.04626	-0.2956
-0.1157	0.04715	0.06292
-0.09328	0.7735	0.4411
0.08596	0.04715	-0.412
0.4087	-0.1271	-0.06255
-0.3039	-0.5597	0.2517
0.201	0.8276	0.4721
0.3933	0.01792	-0.02559
-0.1113	0.6625	0.4015
0.01874	0.04626	-0.4389
0.1217	0.597	0.3594
0.4354	-0.3646	0.2063
0.422	0.3008	0.1643
0.35	0.6898	0.3912
-0.1754	0.03808	0.1752
0.2697	-0.5874	-0.3067
0.000814	0.04626	-0.1567
-0.4326	0.3112	0.1972
0.433	-0.1207	-0.04403
-0.2636	0.04626	-0.01775
0.08148	0.04715	-0.1522
-0.07088	0.04626	-0.2776
-0.07983	0.04715	-0.3672
0.2921	0.04626	0.08531
-0.2925	0.6598	0.394
-0.4355	-0.09128	-0.04912
0.4355	-0.5975	-0.3137
0.35	0.6805	0.3875
-0.2413	0.04715	-0.2597
0.2964	0.04715	-0.06251
-0.3487	0.04626	-0.3897
0.2159	0.04715	-0.4882
-0.1336	0.04626	-0.3045
0.3593	0.04626	-0.2463
-0.3084	0.04626	-0.3269
0.2652	0.04626	0.1032
0.1756	0.04715	-0.3224
0.2293	0.04715	-0.2328
0.189	0.04715	-0.3403
0.1711	0.04626	-0.4748
-0.2098	0.04626	0.157
0.1353	0.04715	-0.2194
0.198	0.04715	-0.2283
0.1711	0.04626	-0.2015
0.2249	0.04715	-0.2194
-0.2635	0.04715	-0.3045
0.1173	0.04715	-0.2194
-0.3084	0.04626	-0.2508
0.1039	0.04715	-0.3359
-0.4354	0.3971	0.2332
0.1711	0.04715	-0.4613
0.3503	0.04626	-0.2508
-0.1739	0.04626	0.1346
-0.165	0.04715	-0.2014
0.2338	0.04626	0.1525
-0.1919	0.04626	-0.3045
0.2338	0.04626	-0.3493
0.3145	0.04715	-0.309
-0.4084	-0.6783	0.2914
-0.3352	0.04626	-0.4524
0.3946	0.01735	0.08382
0.4101	-0.4344	0.2384
-0.1246	0.7646	0.441
0.3369	0.04626	0.01361
-0.1695	0.04626	-0.3852
-0.2411	0.04626	-0.1925
-0.3532	0.04626	-0.43
-0.2904	0.04715	-0.2059
0.4087	0.1552	0.09876
-0.07983	0.778	0.4403
-0.4354	-0.3512	-0.1836
-0.07984	0.04626	-0.421
0.3369	0.04715	0.02707
-0.01263	0.04626	-0.4076
0.2293	0.04715	-0.05358
0.1397	0.04626	-0.05808
-0.08879	0.04715	-0.179
-0.1426	0.04715	0.03155
0.07252	0.04715	-0.3404
0.2473	0.04626	0.06738
-0.01261	0.04715	-0.2687
-0.08879	0.04715	-0.2776
-0.4087	0.06129	0.08622
-0.2232	-0.5699	0.2495
-0.008134	0.04715	-0.1298
-0.4087	0.02522	0.03153
-0.2695	0.04016	0.1751
-0.1022	0.04715	-0.2014
-0.3769	0.006867	0.1527
-0.02158	-0.5597	0.2517
0.384	0.03537	-0.318
0.3333	0.009256	-0.5305
0.1651	0.002696	0.1941
-0.3804	0.04482	-0.06703
-0.412	-0.3285	-0.1873
0.4175	0.5611	0.3371
0.301	0.04715	-0.3045
-0.0931	0.54	0.3304
0.4104	-0.3138	0.1814
0.4089	-0.2033	0.157
-0.3576	0.04628	0.1345
0.1845	0.04715	-0.3807
0.4088	-0.4901	0.2377
-0.2367	0.04626	-0.4882
0.1442	0.04715	-0.4837
0.2114	0.04715	-0.1118
-0.2367	0.04626	-0.1343
-0.1202	0.04626	-0.3
0.2562	0.04715	-0.179
0.4333	0.3365	0.2112
-0.2277	0.04626	-0.4479
-0.3263	0.04626	-0.3448
-0.4249	-0.3814	-0.1901
0.3593	0.04626	-0.4703
0.4142	0.1005	0.09698
0.3904	0.01507	-0.4584
0.2922	0.04715	0.05393
-0.1892	-0.002903	0.197
0.1937	0.7185	0.4191
-0.07989	0.6226	0.3785
0.4176	0.1707	0.1182
-0.409	-0.4406	0.2161
0.422	-0.5971	0.2532
-0.313	0.6529	0.3883
0.3384	-0.59	-0.32
0.2831	0.04626	-0.09392
0.422	-0.1455	0.1644
-0.4293	-0.6432	0.2931
-0.2591	-0.5583	0.2558
0.1801	-0.5583	0.2558
0.000858	0.6321	0.3798
0.2652	0.04626	-0.08496
-0.1332	0.8054	0.4736
0.4356	-0.7052	0.3046
0.4359	-0.1764	0.1615
0.4091	-0.1094	-0.06228
0.3234	0.04715	-0.0715
-0.0395	0.6401	0.3851
0.4358	-0.3557	-0.1925
-0.3621	0.04715	-0.2597
-0.4354	-0.2257	0.1793
-0.1515	0.04715	-0.4301
0.1397	0.7949	0.4413
-0.1966	0.04715	-0.2955
0.2115	0.04715	0.1209
-0.3352	0.04626	-0.4703
-0.4249	0.5091	0.3081
0.3055	0.7271	0.4131
-0.2412	0.7243	0.4246
0.422	-0.1456	-0.05835
0.3008	0.0219	-0.5313
-0.4159	-0.07103	-0.01633
-0.4204	0.0795	0.07828
-0.4158	-0.7465	-0.3939
-0.4219	0.05447	0.1126
-0.003653	0.04715	0.1212
0.3854	0.7495	0.4328
-0.003653	0.04715	-0.1428
-0.4346	-0.2679	-0.1531
-0.2998	0.04371	-0.5201
0.03219	0.04099	-0.5229
-0.4355	0.3837	0.2197
-0.4134	-0.2586	0.1657
-0.4068	0.5591	0.3225
-0.1112	0.04626	-0.3986
0.3384	-0.00541	-0.5382
0.06798	0.6508	0.3907
0.4091	0.08325	0.04532
0.1173	-0.5867	-0.3257
-0.1467	0.02038	-0.5363
-0.404	0.000548	-0.06255
-0.008904	0.04715	0.1522
0.4463	-0.03723	0.01342
0.1979	0.6759	0.4016
-0.2095	0.7252	0.4279
-0.4103	-0.7313	-0.4127
0.3916	0.004439	0.1454
0.4056	-0.5703	-0.3081
0.4355	-0.1497	-0.08465
0.4304	0.6642	0.3944
-0.07684	0.02263	0.1848
-0.4349	-0.2563	-0.1215
0.3279	-0.5674	-0.3176
-0.4123	0.4821	0.2656
-0.2635	0.7911	0.4405
-0.3121	-0.007599	0.1972
0.4357	0.4602	0.2737
0.164	0.04715	0.166
0.2831	-0.5903	-0.3083
0.4269	-0.2177	-0.0986
-0.3947	-0.009273	0.1489
-0.4084	-0.1227	0.148
-0.02235	0.04715	0.1432
-0.2769	0.7072	0.4116
-0.4085	-0.3738	0.2191
0.2786	0.04715	-0.0219
0.319	0.8184	0.4537
-0.1872	0.6161	0.3752
-0.412	-0.2034	-0.09051
0.009822	0.7069	0.4214
0.1756	0.7419	0.4314
0.2516	0.731	0.4222
0.4135	0.4694	0.2857
-0.4506	-0.03869	0.02604
0.04114	0.04626	0.1346
0.0455	0.7071	0.4224
-0.4249	-0.7207	-0.3794
0.422	-0.4582	0.2173
0.1219	0.7566	0.4392
0.3864	0.6799	0.3816
-0.3916	0.02205	-0.1925
0.1894	0.5778	0.3449
-0.1067	0.04701	-0.5189
0.2065	0.5816	0.3476
-0.4328	-0.1319	0.1602
-0.4245	0.2952	0.1612
0.4309	-0.06359	0.1153
0.4099	-0.01085	-0.01761
-0.4088	-0.163	-0.08495
0.4405	-0.001853	0.1161
0.4092	-0.01053	-0.1477
0.4092	-0.01053	-0.06703
-0.2411	0.7911	0.4405
0.08605	0.752	0.4393
0.3328	0.8172	0.4705
-0.05718	0.002582	-0.5452
-0.3171	0.7539	0.4262
0.08596	0.7952	0.4432
-0.1695	0.7377	0.431
-0.4204	-0.3476	0.2163
-0.003653	0.04715	-0.1742
-0.3666	0.04715	0.03603
-0.3947	0.01616	-0.4031
-0.407	-0.007557	0.000179
-0.3931	0.01911	-0.0267
-0.4121	-0.7853	0.302
0.1263	0.04626	0.05394
-0.03051	0.6144	0.3705
-0.3542	-0.006209	-0.5375
-0.09749	0.6555	0.3952
-0.4328	0.1504	0.1069
0.2203	0.774	0.4417
0.1468	-0.002901	0.197
0.3099	0.8141	0.4779
0.4265	-0.6429	-0.3363
-0.2501	0.7784	0.4414
-0.2341	0.6781	0.4086
-0.4024	-0.5903	-0.3083
-0.147	0.6243	0.3789
-0.1829	0.778	0.4412
-0.147	-0.003357	0.1987
-0.2546	0.04713	-0.5191
0.1894	0.04715	0.1613
0.4268	0.2637	0.1436
0.05911	0.6187	0.3709
0.09492	0.8067	0.4474
-0.2322	-0.003513	0.1984
0.2338	0.04228	-0.5225
0.1353	0.03207	-0.5275
-0.1242	0.6849	0.4122
-0.02158	0.04715	0.1615
0.3948	0.01501	-0.07787
-0.4089	0.2806	0.166
-0.4088	0.3165	0.1969
0.2517	0.8067	0.4474
0.2462	0.04715	-0.4255
-0.407	-0.005094	0.07224
0.2114	0.8139	0.4781
0.3961	0.01438	0.03155
-0.06191	0.8296	0.46
-0.1357	0.7144	0.4309
-0.2023	0.04355	0.1706
0.2742	0.5471	0.3258
-0.2949	0.8008	0.4441
-0.4204	-0.459	-0.2336
-0.4122	-0.2766	0.198
-0.39	0.025	-0.3672
-0.1829	-0.5583	0.2558
-0.429	-0.1805	-0.0774
-0.4024	0.003486	-0.1791
-0.3811	0.02412	0.1285
0.1038	0.6285	0.3773
0.07732	0.7224	0.4285
0.1038	0.6429	0.3855
-0.1649	0.6009	0.3662
-0.2498	0.6624	0.4009
0.3996	-0.007212	-0.4698
-0.02606	0.8126	0.4505
0.1222	0.03985	-0.5244
-0.4354	-0.7188	0.3085
0.4178	0.5468	0.3291
-0.3845	-0.5793	-0.3266
0.01878	0.5635	0.3409
0.2335	0.6717	0.3963
-0.3804	0.04482	-0.1611
0.4175	0.6445	0.3837
0.2337	0.7505	0.4299
-0.4057	-0.00448	-0.2821
-0.3842	0.7212	0.4051
0.02775	0.6038	0.3633
-0.07521	-0.5873	-0.3067
-0.003609	0.6753	0.404
0.05017	0.6273	0.3759
-0.1381	0.04703	-0.5189
0.1039	0.02598	-0.5303
-0.147	0.65	0.3932
0.2967	0.6427	0.3738
-0.3946	0.01823	0.08083
-0.0529	0.6573	0.3951
0.3322	0.7103	0.403
0.1397	-0.5609	0.2487
0.0277	0.01971	-0.5356
0.2204	-0.5792	0.261
-0.09772	0.556	0.3394
-0.09782	0.7001	0.4221
0.1675	0.04715	0.1475
-0.03951	0.04626	0.1436
-0.1785	0.75	0.4349
0.04562	0.03737	-0.5261
0.09037	0.651	0.3903
0.198	0.8018	0.4457
-0.06645	0.6897	0.4145
-0.07533	0.02674	-0.5315
0.3079	0.7448	0.4212
0.09047	0.553	0.3334
0.08142	0.6999	0.4179
-0.03499	0.6575	0.3948
-0.4345	0.1855	0.1268
-0.09792	0.7298	0.4354
-0.277	0.8001	0.4703
0.01874	0.04626	-0.4927
0.3326	0.03948	0.1681
0.009775	0.04626	0.157
-0.1964	0.6267	0.3835
0.2697	0.5844	0.3467
0.2865	0.829	0.4644
-0.435	-0.3629	0.2199
0.2712	0.8034	0.4595
0.1263	-0.5764	-0.325
-0.02612	0.5804	0.3536
0.4265	-0.3908	0.1999
-0.4189	-0.117	0.157
-0.1961	0.6813	0.4141
0.1621	-0.5764	-0.325
-0.4245	-0.2896	-0.1384
-0.4094	-0.00995	-0.3
0.3829	0.04068	-0.427
-0.1736	0.6529	0.3976
-0.3216	0.775	0.4362
0.1203	-0.000563	0.1968
-0.3532	-0.5771	0.2683
-0.01266	0.6864	0.4105
-0.04405	0.6955	0.4177
-0.4328	0.4376	0.2679
-0.4204	0.04512	0.02136
0.1398	0.554	0.3328
0.2294	0.5724	0.3409
0.01576	0.04314	0.1735
-0.165	0.7979	0.4425
-0.3791	0.04269	0.06328
0.392	0.01905	0.1071
0.07699	0.04547	0.1665
0.2831	0.04516	-0.5206
0.2025	0.5605	0.3349
0.3458	-0.5742	0.2726
0.274	0.6173	0.3661
0.3843	0.03775	-0.06656
-0.3508	-0.006206	0.1872
-0.1246	0.8126	0.4505
-0.05742	-0.5735	-0.3233
-0.2023	-0.5639	0.2696
-0.1603	0.6999	0.423
-0.02158	-0.5735	-0.3233
0.265	0.6742	0.3941
0.4309	-0.6144	-0.3201
-0.304	0.5646	0.3491
0.1669	0.7082	0.4166
0.4198	0.4068	0.2235
-0.03061	0.5552	0.3384
0.08147	0.02027	-0.5335
-0.1781	0.6875	0.4167
0.4104	-0.3868	-0.2186
0.1666	0.5834	0.3507
0.2341	0.6217	0.3706
-0.1247	0.6682	0.405
-0.3894	0.01878	-0.4598
-0.2186	0.7493	0.4309
-0.2452	0.04715	-0.354
-0.3864	0.03068	-0.4031
0.000829	0.04715	-0.3086
0.05463	0.7248	0.4304
-0.3804	0.04482	-0.2776
0.4132	0.5296	0.3193
-0.0171	-0.5819	-0.328
0.1711	-0.5818	-0.3032
0.3327	0.5932	0.3428
-0.4084	-0.275	0.1884
0.3186	0.04457	0.1664
-0.1784	0.04626	0.03154
0.2651	0.7787	0.4415
0.4098	-0.5519	0.2437
-0.2453	0.04615	-0.5221
0.04651	0.01111	0.191
-0.3549	0.557	0.3359
0.2784	0.6416	0.3774
-0.4096	-0.6287	0.2627
-0.3881	0.02781	-0.1163
-0.3926	0.003961	0.1318
0.4244	-0.4023	-0.2015
-0.2321	0.6582	0.4011
0.3414	0.8027	0.4722
-0.2949	0.585	0.3624
0.2786	0.04699	0.1697
-0.4353	-0.154	0.1438
-0.404	0.000548	-0.3628
-0.4355	-0.499	-0.2732
-0.3434	0.01883	0.1739
-0.382	0.03935	-0.3848
0.2336	0.04715	-0.03532
-0.3618	0.7108	0.4021
0.2801	-0.006458	0.1999
-0.412	-0.2281	-0.1312
0.1348	0.7562	0.4397
-0.09328	0.03513	0.1768
0.4224	-0.2924	-0.1402
-0.2053	0.6698	0.4078
-0.02162	0.7129	0.4274
0.02765	0.7019	0.4202
0.2114	0.5355	0.3218
-0.404	0.000548	-0.2418
0.08146	0.04535	-0.5212
0.06396	0.682	0.4062
-0.008137	-0.5683	-0.32
-0.3668	0.7428	0.4175
-0.147	0.5467	0.3354
-0.3383	0.01457	-0.5295
0.4133	-0.06114	-0.03805
0.1354	0.7186	0.426
-0.4284	-0.4091	0.2325
0.3055	-0.5742	0.2726
0.406	-0.003042	-0.1701
0.393	0.02032	-0.415
-0.384	0.0335	0.09727
0.1577	0.02029	-0.5336
-0.2949	0.03633	-0.5275
-0.3262	0.6069	0.3669
0.1397	0.7296	0.4299
-0.4121	-0.7725	0.3264
-0.3838	0.03677	-0.1835
-0.377	0.5575	0.3282
-0.3397	0.6476	0.3799
0.1486	0.7071	0.4197
-0.3919	0.74	0.4169
0.3458	0.6488	0.3727
-0.3899	0.0249	-0.1073
0.4359	-0.07336	0.1256
-0.1108	0.01441	-0.5392
0.4088	-0.7141	0.2914
0.3953	0.7309	0.4095
0.1018	0.5813	0.3489
0.4342	0.09605	0.08999
-0.3442	-0.5794	-0.3021
-0.4126	0.7626	0.4238
0.00533	0.02654	-0.5311
-0.3127	-0.5846	-0.3052
-0.1739	0.6755	0.4081
-0.311	0.01231	0.1875
-0.3683	0.01307	-0.5079
0.3275	-0.002924	0.1945
0.4133	-0.6302	-0.3562
-0.3946	0.01823	-0.4255
0.3148	0.002368	-0.5385
0.3542	0.6364	0.3643
0.3053	0.6923	0.3981
0.2473	-0.01057	-0.5497
0.3415	-0.5795	-0.3021
-0.3349	0.6145	0.3687
-0.1377	0.04682	0.1693
0.122	0.5593	0.3361
0.2159	0.6125	0.3637
0.4359	-0.5259	0.2556
-0.3536	0.0331	0.1563
0.3364	0.0471	0.1611
0.3411	0.7645	0.4289
-0.1472	0.7609	0.4396
-0.4545	0.0252	0.1122
-0.06149	0.5913	0.3584
0.3593	0.6305	0.359
-0.07983	0.7949	0.4413
0.3593	0.04626	-0.3493
0.3906	-0.5845	-0.3052
-0.2815	0.02688	-0.5336
0.2607	0.7949	0.4413
0.1621	0.04626	-0.5106
-0.2616	0.7251	0.4205
0.3903	0.02572	-0.2806
0.4355	0.1955	0.1256
-0.1917	0.6943	0.417
-0.3616	0.6554	0.3806
-0.1067	-0.005952	-0.55
-0.3977	0.01234	-0.3762
-0.2701	0.6908	0.4078
-0.3828	0.02667	0.1174
0.2157	0.7057	0.4115
0.3624	0.01907	0.1645
0.4359	-0.7141	0.2959
0.4055	-0.003288	-0.1118
0.2846	0.02334	0.1831
0.4322	-0.5152	0.2321
0.09044	0.7735	0.4402
-0.04853	0.6806	0.4102
-0.268	0.5824	0.3582
0.009726	0.6327	0.382
0.01901	0.7004	0.4175
0.4039	0.7567	0.4459
-0.1914	0.661	0.4004
0.4493	0.003356	0.1133
-0.3158	-0.5716	-0.3089
-0.404	0.000548	-0.1118
0.422	-0.6716	-0.3524
-0.2695	0.02924	0.1799
-0.03055	0.02281	-0.5343
0.3948	0.01501	-0.1227
0.447	-0.01483	0.05829
-0.174	0.6614	0.4024
0.3887	0.02653	-0.2328
-0.404	0.000548	-0.3
-0.4354	-0.4453	0.2332
0.2834	0.6663	0.3865
0.4011	0.005697	-0.2239
0.08141	0.6077	0.3663
-0.384	0.02109	-0.479
-0.008151	0.002843	-0.5434
0.3597	0.007445	0.176
0.4305	-0.465	-0.2365
-0.3978	0.01027	-0.0984
-0.4294	-0.4246	-0.2143
-0.393	0.02118	0.06291
-0.4144	-0.498	0.255
-0.4159	0.1776	0.09539
0.3886	0.0286	-0.43
-0.2839	0.6902	0.4038
0.4359	-0.4542	0.2376
-0.3943	0.578	0.331
0.422	-0.7679	-0.4332
0.1576	0.5493	0.3307
-0.2367	0.04715	-0.2416
-0.2076	0.7447	0.4306
-0.4084	0.415	0.2422
-0.3085	0.04715	-0.3582
-0.07967	0.04715	-0.4614
0.2697	0.6918	0.3994
0.422	-0.4503	-0.2285
0.4356	0.6804	0.3909
0.422	-0.7232	-0.3816
-0.4096	-0.01096	0.09142
-0.1156	0.5587	0.3414
0.4359	-0.042	0.1301
-0.4084	0.648	0.3767
0.1619	0.7385	0.4313
0.2473	0.5556	0.3311
0.4102	0.01603	0.005985
-0.3868	0.03297	-0.1611
-0.08432	-0.003513	0.1984
0.2383	0.04522	-0.5152
0.2293	0.5418	0.3249
0.2649	0.6494	0.3827
0.422	0.5079	0.2801
0.2772	0.8287	0.4685
0.08595	0.04626	0.07635
-0.1997	0.8229	0.4796
0.1786	0.8276	0.4721
-0.4294	-0.3901	-0.195
-0.3384	-0.007729	0.1912
0.4105	-0.4636	0.2451
0.3145	-0.01146	0.2023
-0.4263	-0.6578	0.2968
-0.2635	-0.01088	-0.5527
-0.2322	0.04626	-0.3673
0.2876	0.04626	-0.1118
-0.2367	0.7824	0.4403
-0.3741	0.7938	0.4605
-0.286	0.04626	-0.318
-0.2278	0.04715	-0.2776
0.301	0.04626	-0.1253
0.2069	0.04626	-0.1343
-0.1695	0.04626	-0.1746
-0.3352	0.04626	-0.4345
-0.01709	0.04715	-0.4255
-0.3263	0.04626	-0.06704
-0.06638	0.04715	-0.1298
0.1308	0.04715	-0.2418
0.009775	0.04626	-0.421
-0.3173	0.04715	0.009149
0.05012	0.04715	-0.1925
0.09043	0.04626	0.1346
0.06803	0.04626	-0.2732
-0.03503	0.04626	-0.2732
-0.156	0.04626	0.09427
0.03666	0.04626	-0.3269
-0.2232	0.04626	0.1615
0.2069	0.04715	-0.3583
-0.1874	0.04715	-0.4569
-0.3263	0.04715	-0.1253
-0.3532	0.04626	-0.2059
0.1352	0.04626	-0.1298
-0.1739	0.04715	-0.4748
-0.2501	0.04715	-0.5106
-0.268	0.04715	-0.2597
0.1487	0.04715	-0.1611
0.2741	0.04626	-0.188
-0.2322	0.04626	0.1525
0.2383	0.04626	-0.1432
0.3414	0.04626	-0.197
-0.2994	0.04626	0.1301
0.1935	0.04626	-0.197
-0.1202	0.04626	-0.2642
0.1397	0.04626	-0.2911
-0.2232	0.04626	-0.1656
0.3458	0.04715	-0.2687
0.1666	0.04626	-0.1432
0.2831	0.04626	-0.2418
0.2786	0.04715	-0.4569
0.3369	0.04626	-0.2911
0.2921	0.04715	-0.4972
0.2786	0.04715	-0.1522
0.301	0.04626	-0.3404
-0.1874	0.04626	-0.2956
0.2383	0.04626	-0.07152
0.06804	0.04715	-0.2283
0.2921	0.04715	-0.1342
-0.2949	0.04715	-0.2283
0.1084	0.04626	-0.2283
0.2383	0.04715	-0.2104
0.3548	0.04715	0.01811
0.1397	0.04715	-0.3135
-0.3621	0.04626	-0.3045
-0.1067	0.04715	-0.09391
0.2638	0.04715	-0.4119
0.0546	0.04715	0.07188
0.08595	0.04626	-0.05808
-0.0888	0.04626	0.0405
-0.04398	0.04715	-0.04462
0.06804	0.04715	-0.06702
0.077	0.04715	0.07188
0.05908	0.04715	-0.3448
-0.01261	0.04715	-0.2463
-0.1874	0.04715	0.06292
0.09941	0.04715	-0.2239
0.05012	0.04715	-0.4524
-0.4326	-0.6823	0.2753
-0.3376	0.007482	0.183
-0.2008	0.04626	0.004653
0.06382	0.7183	0.4265
-0.2815	0.04715	0.000187
-0.3666	0.04626	-0.01327
0.01875	0.04715	-0.1835
0.3608	0.04509	-0.4907
-0.03981	0.5997	0.3637
0.3601	0.02806	-0.5026
-0.1694	0.04715	-0.07151
0.04116	0.04715	-0.07599
0.01427	0.04715	-0.03118
-0.1605	0.04715	0.08532
-0.0888	0.04626	-0.3538
0.1084	0.04715	-0.08495
0.09485	0.5657	0.3414
-0.277	0.04715	-0.1074
0.4355	-0.4274	0.2197
-0.1068	0.6541	0.396
0.198	0.04715	-0.0267
-0.2531	0.03427	0.1782
-0.4084	-0.009558	-0.3359
0.2071	0.695	0.4071
-0.2859	0.5676	0.3504
0.1666	0.6261	0.3725
0.1129	0.5707	0.3427
-0.4085	-0.1988	-0.09838
0.1084	0.769	0.442
0.2158	0.6299	0.3756
-0.2008	0.6437	0.3909
0.1532	-0.5846	-0.3049
0.08142	-0.5671	0.2711
0.3413	0.04628	-0.4972
0.4175	-0.3803	-0.2165
-0.2681	0.6089	0.3743
-0.1381	0.04715	-0.3448
0.4265	0.3988	0.2191
-0.4085	-0.3467	-0.1925
-0.4252	-0.1052	0.1261
-0.003653	0.04715	0.01848
0.4055	-0.003304	-0.2059
-0.08431	0.04715	0.1525
-0.3308	-0.556	0.2647
0.4071	-0.006234	-0.424
0.4087	0.5405	0.3094
0.08148	0.04715	-0.1746
-0.156	0.8008	0.4441
0.2473	-0.5705	-0.3216
-0.2859	0.04715	-0.1566
0.2652	0.04715	-0.4972
0.2204	0.04626	-0.5062
0.1442	0.04715	-0.2059
-0.2755	-0.5716	-0.3089
-0.4354	-0.1764	0.1615
-0.156	0.04715	-0.3269
-0.156	0.04715	-0.2866
0.2428	0.04715	-0.4613
0.03667	0.04715	-0.4793
-0.2098	0.04715	-0.008774
0.2831	0.04626	-0.3314
-0.2815	0.04715	-0.1387
-0.1142	-0.5716	-0.3089
0.4088	-0.2078	0.166
-0.2994	-0.5837	-0.3286
0.1352	0.04626	-0.4165
0.1845	-0.5677	-0.3178
0.4087	0.4643	0.2735
-0.277	0.04715	-0.4972
0.2562	0.04715	-0.4793
-0.1694	0.04715	-0.1566
0.2204	0.04626	0.1077
0.4071	-0.006234	-0.3792
0.3964	0.01206	-0.4214
-0.1605	0.04715	-0.3941
0.3734	0.04556	-0.2015
-0.1426	0.04715	-0.3179
-0.1426	0.04715	-0.1701
-0.3576	0.04715	-0.004294
-0.2994	0.04626	0.0181
0.4175	-0.4405	-0.2501
-0.09776	0.04626	-0.4165
-0.156	-0.5658	0.2483
-0.08432	0.04626	-0.1118
0.2428	0.814	0.4781
0.2697	0.04715	-0.3762
0.4083	-0.01043	-0.3374
0.1756	0.04626	-0.4031
-0.3883	0.03002	-0.197
0.3414	0.04626	-0.309
-0.156	0.04715	-0.1477
-0.2008	0.04715	-0.0267
-0.1639	-0.008735	0.2001
0.1487	0.04715	-0.1925
0.189	0.04626	-0.2463
0.1218	0.04715	-0.3717
0.1128	0.04626	-0.1791
-0.4084	-0.266	-0.1342
-0.2501	0.04626	-0.3628
-0.4297	0.01576	0.09476
0.01875	0.04715	-0.4076
-0.2546	0.04715	-0.3
-0.3352	0.04626	0.1077
0.3548	0.04715	-0.3
0.432	-0.7919	-0.4253
0.1352	0.04626	-0.004308
0.08148	0.04715	-0.3896
-0.1694	0.04715	-0.08943
0.0546	0.04715	-0.07599
-0.05294	0.04715	-0.0491
-0.04399	0.04626	-0.004308
-0.03502	0.04715	0.0674
0.08148	0.04715	0.01363
0.09939	0.04626	-0.3045
0.3414	0.04626	-0.01775
0.06356	0.04715	0.1301
-0.1157	0.04715	-0.09839
0.06356	0.04715	-0.1477
-0.003667	0.04626	-0.4793
0.1353	0.568	0.3407
0.09043	0.04626	0.0629
-0.0619	0.04715	-0.04014
-0.2949	0.04626	-0.01327
-0.4355	-0.75	-0.4166
0.3595	0.7026	0.3949
0.07704	0.5675	0.3418
-0.026	0.6435	0.3868
0.4132	0.02908	0.119
-0.3442	0.04715	0.09877
0.2652	0.04715	0.045
0.07252	0.04715	0.03603
-0.04399	0.04626	-0.3493
0.09493	0.04715	-0.04462
-0.01709	0.04715	0.05844
0.06354	0.04626	-0.0536
-0.07086	0.04715	-0.309
-0.3754	0.04487	-0.08459
-0.3911	0.02184	0.036
0.3808	0.03103	-0.4614
-0.4087	0.1057	0.0805
-0.1097	0.02556	0.1833
-0.1739	0.04715	0.009149
-0.1022	0.04715	0.000187
0.06359	0.5785	0.3482
-0.2545	0.6198	0.3789
-0.003663	0.03513	0.1768
-0.3263	0.04715	0.07636
0.08596	-0.5658	0.2483
0.03666	0.04626	-0.3045
0.08596	0.01745	0.1862
-0.0664	0.04626	0.03602
-0.04399	0.8096	0.4489
-0.1381	0.04626	0.08979
0.3946	0.01735	-0.05957
-0.08432	0.04626	-0.3852
